X	Y	BRIDGE_ID	BR_NAME	alt_name	tunnel	BRGY	MUN
120.89747219215	14.9628082238979	B02105LZ	Irrigation Bridge			Bagong Nayon	Baliuag
120.875033726743	14.7966912303567	B01723LZ	Cupang Bridge			Maysantol	Bulacan
120.765872698947	14.9189430258892	B04614LZ	Calumpit Bridge			Gatbuca	Calumpit
120.974692962238	15.1516465863224	B04724LZ	Tigpalas Bridge			Camias	San Miguel
120.906388557051	14.9297724283269	B01718LZ	Cambaog Bridge			Cambaog	Bustoa
121.034315208478	15.1654046412219	B04625LZ	Tartaro Bridge			Tartaro	San Miguel
120.803973933148	14.8661685089439	B04341LZ	Bulihan Bridge			Bulihan	Malolos
120.961764774745	15.1800983152585	B04725LZ	Ilog Bakod Bridge			Salacot	San Miguel
120.768064937349	14.9053467130472	B04712LZ	Labangan Bridge № 6			Iba O'este	Calumpit
120.968123821498	15.1402533303806	B01678LZ	Oriente Bridge			San Vicente	San Miguel
120.884568963917	14.9516491515974	B04548LZ	Tarcan Bridge			Tarcan	Baliuag
121.020464181542	14.9383606432002	B00141LZ	Sapang Alat Bridge			San Roque	Angat
121.046859018549	14.8968537355631	B00139LZ	New Norzagaray Bridge	Lawang Bridge		Lawang	Norzagaray
120.868145252672	14.7976326522305	B01724LZ	San Nicolas Bridge			San Nicolas	Bulacan
120.7698867215	14.9033982561044	B04709LZ	Labangan Bridge № 3			Iba O'este	Calumpit
120.995878811785	14.9373313933962	B01665LZ	Sulucan Bridge № 1			Sulucan	Angat
121.068184959767	14.8010419027283	B00519LZ	Ilog-Bayan Bridge			Gumaok	San Jose del Monte
120.891314193106	14.9735297023698	B04190LZ	Soliban Bridge			Suliban	Baliuag
120.895023168517	14.962006808249	B04549LZ	Tangos Bridge № 1			Tangos	Baliuag
120.896967283568	14.963204519789	B01656LZ	Baliuag Flyover			Bagong Nayon	Baliuag
120.92817327295	14.7983991504088	B01985LZ	Bocaue Bridge			Binan 2nd	Bocaue
121.052486599256	14.9527181560371	B04457LZ	Banaban Bridge			Banaban	Angat
120.913468212813	14.9731974993283	B01669LZ	Ulingao Bridge № 2			Ulingao	San Rafael
120.908151599466	14.904908983416	B04301LZ	San Jose Bridge2			San Jose	Plaridel
120.882235925513	14.9447712019345	B04707LZ	Mucha Bridge			Mucha	Baliuag
121.05291475329	15.1350935572848	B01689LZ	Pangarayuman Bridge № 3			Sibul	San Miguel
120.958145162268	15.1960664741535	B01684LZ	Labnoan Bridge			Salakot	San Miguel
120.912011674681	14.9723155333703	B01668LZ	Ulingao Bridge № 1			Ulingao	San Rafael
120.909301370524	14.9362220913831	B01719LZ	Talampas Bridge			Talampas	Bustos
120.877681849387	14.9313216978147	B02095LZ	Santo Cristo Bridge			Santo Cristo	Pulilan
120.984202321826	14.8515550328901	B04406LZ	Pulong Buhangin Bridge			Pulong Buhangin Bridge	Santa Maria
120.880388653264	14.8040384653382	B00147LZ	Matungao Bridge			Matungao	Bulacan
120.875433213624	14.9246622861673	B02094LZ	Cut-Cut Bridge № 2			Cutcut	Pulilan
120.977004064585	15.1521543277595	B01686LZ	Tigpalas Bridge			Tigpalas	San Miguel
120.901890458799	14.8186019642416	B01721LZ	Panginay Bridge			Panginay	Balagtas
121.003002115448	14.9432911135952	B03205LZ	Sulucan Bridge № 2			Sulucan	Angat
120.834198543533	14.8458970541091	B00016LZ	Dakila Bridge		culvert	Dakila	Malolos
120.976165350024	14.9449404141586	B01663LZ	Salcero Bridge № 1			Taboc	Angat
120.905814787604	14.9570713465314	B00013LZ	Gen. Alejo Santos Bridge			Tibag;poblacion	Baliuag;Bustos
120.907966139343	14.8171154145845	B04615LZ	Balagtas Bridge			San Juan	Balagtas
120.949046130863	14.8172497120825	B04624LZ	Santa Maria Bridge № 1			Santa Clara	Santa Maria
120.947328633944	15.1159922617035	B01675LZ	Marugay-rugay Bridge № 1			Garlang	San Ildefonso
120.853789684889	14.8847906807354	B01730LZ	Agnaya Bridge			Agnaya	Plaridel
120.876896817636	14.8281382953806	B01988LZ	Guiguinto Bridge			Poblacion	Guiguinto
121.096967501795	15.1007475320334	B04463LZ	Balaong Bridge			Balaong	Doña Remedios Trinidad
120.966096019723	14.9460354535897	B01662LZ	Niugan Bridge № 3			Niugan	Angat
120.890131153665	15.0138359585287	B02106LZ	Baliwag – Candaba Bridge			Hinukay	Baliuag
120.802787223117	14.9068940797874	B02103LZ	Pungo Bridge			Pungo	Calumpit
120.772156879665	14.9010360297231	B00019LZ	Labangan Bridge № 1			Bag-bag	Calumpit
121.084340811458	14.8599925948058	B00329LZ	Kay-Uwak Bridge			Minuyan	Norzagaray
120.979236105135	15.1481138029283	B04626LZ	San Juan Bridge			Poblacion	San Miguel
120.768684540688	14.9046554394829	B04711LZ	Labangan Bridge № 5			Iba O'este	Calumpit
120.964333626002	14.83090694089	B04407LZ	Santa Maria Bridge № 3			Guyong	Santa Maria
120.815763637385	14.8510999989079	B01728LZ	Catmon Bridge			Catmon	Malolos
121.054273109293	15.1288765220319	B01688LZ	Pangarayuman Bridge № 2			Sibul	San Miguel
121.076299190923	14.833896315139	B00136LZ	Kay Tialo Bridge			Kay Tialo	San Jose del Monte
120.927582565566	14.9462294689384	B04305LZ	Malamig Bridge № 3			Malamig	Bustos
121.073801177697	14.9834098835256	B04958LZ	Camachile Bridge № 2			Camachile	Doña Remedios Trinidad
120.965015958667	14.9463095058009	B01661LZ	Niugan Bridge № 2			Niugan	Angat
120.904904894896	14.893787916848	B04299LZ	San Jose Bridge № 1			San Jose	Plaridel
120.896701559635	14.8261044944523	B01987LZ	Ugong Bridge			Tuktukan	Guiguinto
121.057698232226	14.9584587338706	B04458LZ	Pulong Sampaloc Bridge № 1			Pulong Sampaloc	Doña Remedios Trinidad
120.949724376404	15.1204333706664	B01677LZ	Garlang Bridge			Salangan	San Miguel
120.846275547075	14.8116007707888	B01725LZ	Mambog Bridge			Mambog	Malolos
120.896710587596	14.963020590702	B04550LZ	Tangos Bridge2			Pagala	Baliuag
120.971255726718	15.1456196617782	B01679LZ	C de Leon Bridge № 1			Poblacion	San Miguel
120.936586922155	15.0352268056033	B01670LZ	Maasim Bridge			Maasim	San Rafael
120.908854140488	14.9078439165054	B04302LZ	San Jose Bridge № 3			San Jose	Plaridel
120.867660133296	14.9016262158137	B04706LZ	Cut-Cut Bridge № 1			Iba O'este	Calumpit
121.085846433408	14.856845484041	B00138LZ	Bigte Bridge			Bigte	Norzagaray
120.836935756214	14.8820452476315	B01729LZ	Nabuag Bridge			Santo Nino	Plaridel
121.072263347538	14.9809151165728	B04460LZ	Camachile Bridge № 1			Camachile	Doña Remedios Trinidad
120.907466062277	14.9021903824838	B04300LZ	Camachilihan Bridge			Camachilihan	Bustos
120.82943755138	14.9088779820435	B02102LZ	Tabon Bridge			Tabon	Pulilan
121.052596428513	15.1688165477281	B01692LZ	Sibul Spring Bridge			Sibul	San Miguel
120.925471106496	14.9385265139531	B04304LZ	Malamig Bridge № 2			Malamig	Bustos
120.929694273123	14.7963710277322	B03379LZ	Bocaue Flyover			Binang 2nd	Bocaue
120.984141145284	14.93967966553	B03204LZ	Salcero Bridge № 2			Taboc	Angat
120.958249103027	14.8172782322725	B01654LZ	Santa Maria Bridge			Poblacion	Santa Maria
120.859742949192	14.8391201125728	B00015LZ	Tikay Bridge		culvert	Tikay	Malolos
120.947887970776	15.1180489410536	B01676LZ	Marugay-rugay Bridge № 2			Bulak	San Ildefonso
120.923618658174	14.9343034547153	B04303LZ	Malamig Bridge № 1			Malamig	Bustos
120.866255356394	14.8929701699214	B02092LZ	Plaridel – Pulilan Bridge			Banga;Longus	Plaridel;Pulilan
120.98978221312	14.9374871297929	B00142LZ	Taboc Bridge			Taboc	Angat
120.940547390947	15.0957824965401	B03206LZ	Mag-asawang Sapa Bridge			Anyatam	San Ildefonso
120.811488350947	14.8438303052448	B01727LZ	Malolos Bridge			Poblacion	Malolos
120.770691619678	14.9025508534085	B04708LZ	Labangan Bridge № 2			Iba O'este	Calumpit
120.96136447315	14.7302615704998	B01648LZ	Meycauayan Bridge			Calvario	Meycauayan
120.769288552153	14.9040232925195	B04710LZ	Labangan Bridge № 4			Iba O'este	Calumpit
120.977057345561	15.1396621018219	B01685LZ	San Miguel Bridge			Poblacion	San Miguel
120.973861096943	14.9446768805205	B04229LZ	Niugan Bridge № 4			Niugan	Angat
120.897349801111	14.9067573584005	B01717LZ	Culianin Bridge			Culianin	Plaridel
120.817901631584	14.8513162974679	B00017LZ	Catmon Bridge			Catmon	Malolos
120.918301573039	14.968052747929	B01667LZ	Sabang Bridge			Sabang	San Rafael
